# Instrumental magnitude: -6.164 mag
# DoPHOT object type: 2
2458425.87654 20.192 0.072     -8.253     18.811 0 1
2458428.83809 20.034 0.057     36.105     17.243 0 1
2458441.77553 20.330 0.236    -42.022     54.315 0 1
2458450.92169 20.095 0.252     18.382     71.951 0 1
2458462.84382 20.144 0.158      4.555     43.046 0 1
2458474.62627 20.449 0.481    -67.986     99.334 0 1
2458487.70049 20.067 0.079     26.371     23.206 0 1
2458493.71064 20.148 0.076      3.601     20.700 0 1
2458494.68512 20.354 0.098    -47.614     21.961 0 1
2458514.69108 20.055 0.112     29.882     33.090 0 1
2458539.62888 20.199 0.094    -10.045     24.542 0 3
2458694.96271    nan   nan        nan        nan 1 1
2458698.96798    nan   nan        nan        nan 1 1
2458701.97603    nan   nan        nan        nan 1 1
2458705.99181    nan   nan        nan        nan 1 1
2458708.95835    nan   nan        nan        nan 1 1
2458715.00527    nan   nan        nan        nan 1 1
2458720.00033    nan   nan        nan        nan 1 1
2458722.96372    nan   nan        nan        nan 1 1
2458725.96436    nan   nan        nan        nan 1 1
2458730.93545    nan   nan        nan        nan 1 2
2458732.93977    nan   nan        nan        nan 1 1
2458735.94566    nan   nan        nan        nan 1 1
2458738.98310    nan   nan        nan        nan 1 1
2458744.98542    nan   nan        nan        nan 1 1
2458750.94413    nan   nan        nan        nan 1 1
2458756.92720    nan   nan        nan        nan 1 1
2458763.92282    nan   nan        nan        nan 1 1
2458766.92453    nan   nan        nan        nan 1 1
2458770.00586    nan   nan        nan        nan 1 1
2458775.89074    nan   nan        nan        nan 1 1
2458781.90457    nan   nan        nan        nan 1 1
2458790.84311    nan   nan        nan        nan 1 1
2458793.85794    nan   nan        nan        nan 1 1
2458796.77889    nan   nan        nan        nan 1 1
2458801.71652    nan   nan        nan        nan 1 1
2458811.77890 20.139 0.106      5.972     29.083 0 1
2458814.77440 20.153 0.128      2.268     34.710 0 1
2458820.71616 19.619 0.344    189.192    152.533 0 1
2458846.73494    nan   nan        nan        nan 1 1
2458850.68874    nan   nan        nan        nan 1 1
2458853.61061    nan   nan        nan        nan 1 1
2458856.62685    nan   nan        nan        nan 1 1
2458859.61410    nan   nan        nan        nan 1 1
2458862.65130    nan   nan        nan        nan 1 1
2458871.67432    nan   nan        nan        nan 1 1
2458872.68894    nan   nan        nan        nan 1 3
2458873.63890    nan   nan        nan        nan 1 3
2458875.66672    nan   nan        nan        nan 1 3
2458876.64997    nan   nan        nan        nan 1 3
2458876.66159    nan   nan        nan        nan 1 1
2458877.69070    nan   nan        nan        nan 1 1
2458877.69160    nan   nan        nan        nan 1 3
2458879.66381    nan   nan        nan        nan 1 1
2458880.63086    nan   nan        nan        nan 1 1
2458880.63177    nan   nan        nan        nan 1 3
2458885.62465    nan   nan        nan        nan 1 3
2458885.62555    nan   nan        nan        nan 1 1
2458887.70316    nan   nan        nan        nan 1 3
2458891.66750    nan   nan        nan        nan 1 3
2458892.65882    nan   nan        nan        nan 1 3
2458893.66796    nan   nan        nan        nan 1 3
2458895.64292    nan   nan        nan        nan 1 3
2458896.68828    nan   nan        nan        nan 1 3
2458898.67268    nan   nan        nan        nan 1 3
2458898.67785    nan   nan        nan        nan 1 1
2458899.65013    nan   nan        nan        nan 1 3
2458900.63604    nan   nan        nan        nan 1 3
2458904.63538    nan   nan        nan        nan 1 3
2458913.62677    nan   nan        nan        nan 1 3
2458913.62768    nan   nan        nan        nan 1 1
2458914.67419    nan   nan        nan        nan 1 3
2458915.68503    nan   nan        nan        nan 1 3
2459084.95008    nan   nan        nan        nan 1 1
2459088.99518    nan   nan        nan        nan 1 1
2459091.93721    nan   nan        nan        nan 1 1
2459092.93383    nan   nan        nan        nan 1 1
2459095.00422    nan   nan        nan        nan 1 1
2459099.90558    nan   nan        nan        nan 1 1
2459107.02329    nan   nan        nan        nan 1 1
2459109.00849    nan   nan        nan        nan 1 1
2459111.89933    nan   nan        nan        nan 1 1
2459114.85581    nan   nan        nan        nan 1 1
2459120.87024    nan   nan        nan        nan 1 1
2459120.94557    nan   nan        nan        nan 1 1
2459121.88361    nan   nan        nan        nan 1 1
2459122.86807    nan   nan        nan        nan 1 1
2459123.92303    nan   nan        nan        nan 1 1
2459128.93664    nan   nan        nan        nan 1 1
2459130.91040    nan   nan        nan        nan 1 1
2459134.90789    nan   nan        nan        nan 1 1
2459136.90925    nan   nan        nan        nan 1 1
2459139.88591    nan   nan        nan        nan 1 1
2459141.91145    nan   nan        nan        nan 1 1
2459144.88381    nan   nan        nan        nan 1 3
2459145.90835    nan   nan        nan        nan 1 3
2459145.91351    nan   nan        nan        nan 1 1
2459149.90625    nan   nan        nan        nan 1 3
2459150.90626    nan   nan        nan        nan 1 3
2459150.90814    nan   nan        nan        nan 1 1
2459151.82752    nan   nan        nan        nan 1 1
2459151.82845    nan   nan        nan        nan 1 3
2459152.86269    nan   nan        nan        nan 1 3
2459153.91554    nan   nan        nan        nan 1 1
2459155.88412    nan   nan        nan        nan 1 1
2459155.88506    nan   nan        nan        nan 1 3
2459156.93173    nan   nan        nan        nan 1 1
2459156.93220    nan   nan        nan        nan 1 3
2459157.88603    nan   nan        nan        nan 1 3
2459158.82726    nan   nan        nan        nan 1 1
2459158.82819    nan   nan        nan        nan 1 3
2459165.86874    nan   nan        nan        nan 1 3
2459165.87061    nan   nan        nan        nan 1 1
2459166.89743    nan   nan        nan        nan 1 3
2459167.86407    nan   nan        nan        nan 1 3
2459168.76138    nan   nan        nan        nan 1 3
2459169.84205    nan   nan        nan        nan 1 1
2459169.84298    nan   nan        nan        nan 1 3
2459171.84831    nan   nan        nan        nan 1 3
2459171.84924    nan   nan        nan        nan 1 1
2459176.85012    nan   nan        nan        nan 1 1
2459184.73339    nan   nan        nan        nan 1 1
2459193.82643    nan   nan        nan        nan 1 1
2459198.80314    nan   nan        nan        nan 1 1
2459200.73367    nan   nan        nan        nan 1 1
2459202.74863    nan   nan        nan        nan 1 1
2459204.80778    nan   nan        nan        nan 1 1
2459218.71881    nan   nan        nan        nan 1 1
2459220.71084    nan   nan        nan        nan 1 1
2459228.70216    nan   nan        nan        nan 1 1
2459230.69555    nan   nan        nan        nan 1 1
2459232.71965    nan   nan        nan        nan 1 1
2459248.70835    nan   nan        nan        nan 1 2
2459249.63134    nan   nan        nan        nan 1 1
2459251.62982    nan   nan        nan        nan 1 1
2459251.64434    nan   nan        nan        nan 1 2
2459253.70780    nan   nan        nan        nan 1 1
2459255.65210    nan   nan        nan        nan 1 1
2459255.65304    nan   nan        nan        nan 1 2
2459257.75069    nan   nan        nan        nan 1 1
2459262.66057    nan   nan        nan        nan 1 1
2459264.64600    nan   nan        nan        nan 1 1
2459268.65104 19.961 0.171     59.156     55.373 0 1
2459270.69570 20.484 0.387    -75.174     77.413 0 1
2459272.64997 19.798 0.207    115.887     77.711 0 1
2459276.66994    nan   nan        nan        nan 1 1
2459280.66873    nan   nan        nan        nan 1 1
2459434.94376    nan   nan        nan        nan 1 1
2459436.94293    nan   nan        nan        nan 1 1
2459440.94548    nan   nan        nan        nan 1 1
2459443.94404    nan   nan        nan        nan 1 1
2459453.93491    nan   nan        nan        nan 1 1
2459456.98674    nan   nan        nan        nan 1 1
2459460.95829    nan   nan        nan        nan 1 1
2459463.94591    nan   nan        nan        nan 1 1
2459465.94546    nan   nan        nan        nan 1 1
2459468.96360    nan   nan        nan        nan 1 1
2459471.98755    nan   nan        nan        nan 1 1
2459474.92944    nan   nan        nan        nan 1 1
2459477.86241    nan   nan        nan        nan 1 1
2459479.85141    nan   nan        nan        nan 1 1
2459484.91088    nan   nan        nan        nan 1 1
2459484.96219    nan   nan        nan        nan 1 2
2459487.92404    nan   nan        nan        nan 1 1
2459489.88716    nan   nan        nan        nan 1 1
2459503.94817    nan   nan        nan        nan 1 1
2459509.90122    nan   nan        nan        nan 1 1
2459511.86450    nan   nan        nan        nan 1 1
2459517.96236    nan   nan        nan        nan 1 1
2459523.84195    nan   nan        nan        nan 1 1
2459527.82094    nan   nan        nan        nan 1 1
2459530.82124    nan   nan        nan        nan 1 1
2459532.80291    nan   nan        nan        nan 1 1
2459537.91132    nan   nan        nan        nan 1 1
2459540.88493    nan   nan        nan        nan 1 1
2459636.67294    nan   nan        nan        nan 1 1
2459640.64889    nan   nan        nan        nan 1 1
2459806.96546    nan   nan        nan        nan 1 1
2459816.95504    nan   nan        nan        nan 1 1
2459818.98553    nan   nan        nan        nan 1 1
2459821.94380    nan   nan        nan        nan 1 1
2459824.92624    nan   nan        nan        nan 1 1
2459827.94383    nan   nan        nan        nan 1 1
2459839.84118    nan   nan        nan        nan 1 1
2459839.94663    nan   nan        nan        nan 1 1
2459841.90339    nan   nan        nan        nan 1 1
2459841.96328    nan   nan        nan        nan 1 1
2459843.98312    nan   nan        nan        nan 1 1
2459846.89640    nan   nan        nan        nan 1 1
2459850.95175    nan   nan        nan        nan 1 1
2459852.94583    nan   nan        nan        nan 1 1
2459858.94558    nan   nan        nan        nan 1 1
2459860.98272    nan   nan        nan        nan 1 1
2459862.90301    nan   nan        nan        nan 1 1
2459864.94763    nan   nan        nan        nan 1 1
2459880.87365    nan   nan        nan        nan 1 1
2459882.89447    nan   nan        nan        nan 1 1
2459889.75243    nan   nan        nan        nan 1 1
2459897.76185    nan   nan        nan        nan 1 1
2459901.81279    nan   nan        nan        nan 1 1
2459903.76136    nan   nan        nan        nan 1 1
2459905.80018    nan   nan        nan        nan 1 1
2459908.79898    nan   nan        nan        nan 1 1
2459913.82575    nan   nan        nan        nan 1 1
2459934.73397    nan   nan        nan        nan 1 1
2459936.77652    nan   nan        nan        nan 1 1
2459953.61901    nan   nan        nan        nan 1 1
2459972.64816    nan   nan        nan        nan 1 1
